timestamp,symbol,action,price,trade_comment,trade_id,position,order_size,trade_size,profit_loss,balance,real_balance,free_cash,position_change,position_held,unrealized_balance,drawdown,max_drawdown,realized_drawdown,max_realized_drawdown,bh_balance
2024-01-03 12:59:00,LINK/USDT,BUY,13.796,Condition-based Entry,1-LINK/USDT,72.4848,1000.0,1000.0,0.0,10000.0,10000.0,8999.0,72.4848,72.4848,9998.0,0.0002,0.0002,0.0,0.0,10000.0
2024-01-03 12:59:00,LTC/USDT,BUY,65.25,Condition-based Entry,2-LTC/USDT,15.3257,1000.0,1000.0,0.0,10000.0,10000.0,7998.0,15.3257,15.3257,9996.0,0.0004,0.0004,0.0,0.0,10000.0
2024-01-03 14:00:00,LINK/USDT,HOUR CHECK,13.858,Hourly checkpoint,,0.0,0.0,0.0,0.0,10000.0,10000.0,7998.0,0.0,72.4848,10000.49,0.0,0.0004,0.0,0.0,9926.297132606269
2024-01-03 14:00:00,LTC/USDT,HOUR CHECK,64.6,Hourly checkpoint,,0.0,0.0,0.0,0.0,10000.0,10000.0,7998.0,0.0,15.3257,9990.54,0.001,0.001,0.0,0.0,9926.297132606269
2024-01-03 14:59:00,DOGE/USDT,BUY,0.0813,Condition-based Entry,3-DOGE/USDT,12295.5859,1000.0,1000.0,0.0,10000.0,10000.0,6997.0,12295.5859,12295.5859,9988.54,0.0012,0.0012,0.0,0.0,9857.583821032229
2024-01-03 15:00:00,LINK/USDT,HOUR CHECK,13.749,Hourly checkpoint,,0.0,0.0,0.0,0.0,10000.0,10000.0,6997.0,0.0,72.4848,9980.64,0.002,0.002,0.0,0.0,9876.310430298361
2024-01-03 15:00:00,LTC/USDT,HOUR CHECK,64.97,Hourly checkpoint,,0.0,0.0,0.0,0.0,10000.0,10000.0,6997.0,0.0,15.3257,9986.31,0.0014,0.002,0.0,0.0,9876.310430298361
2024-01-03 16:00:00,DOGE/USDT,HOUR CHECK,0.0822,Hourly checkpoint,,0.0,0.0,0.0,0.0,10000.0,10000.0,6997.0,0.0,12295.5859,9997.24,0.0003,0.002,0.0,0.0,10045.125683055003
2024-01-03 16:00:00,LINK/USDT,HOUR CHECK,14.154,Hourly checkpoint,,0.0,0.0,0.0,0.0,10000.0,10000.0,6997.0,0.0,72.4848,10026.57,0.0,0.002,0.0,0.0,10045.125683055003
2024-01-03 16:00:00,LTC/USDT,HOUR CHECK,65.69,Hourly checkpoint,,0.0,0.0,0.0,0.0,10000.0,10000.0,6997.0,0.0,15.3257,10037.59,0.0,0.002,0.0,0.0,10045.125683055003
2024-01-03 17:00:00,LTC/USDT,HOUR CHECK,65.37,Hourly checkpoint,,0.0,0.0,0.0,0.0,10000.0,10000.0,6997.0,0.0,15.3257,10032.69,0.0005,0.002,0.0,0.0,10052.038613319475
2024-01-03 17:00:00,LINK/USDT,HOUR CHECK,14.083,Hourly checkpoint,,0.0,0.0,0.0,0.0,10000.0,10000.0,6997.0,0.0,72.4848,10027.55,0.001,0.002,0.0,0.0,10052.038613319475
2024-01-03 17:00:00,DOGE/USDT,HOUR CHECK,0.0821,Hourly checkpoint,,0.0,0.0,0.0,0.0,10000.0,10000.0,6997.0,0.0,12295.5859,10026.45,0.0011,0.002,0.0,0.0,10052.038613319475
2024-01-03 18:00:00,DOGE/USDT,HOUR CHECK,0.0822,Hourly checkpoint,,0.0,0.0,0.0,0.0,10000.0,10000.0,6997.0,0.0,12295.5859,10027.43,0.001,0.002,0.0,0.0,10017.798808956803
2024-01-03 18:00:00,LINK/USDT,HOUR CHECK,14.003,Hourly checkpoint,,0.0,0.0,0.0,0.0,10000.0,10000.0,6997.0,0.0,72.4848,10021.64,0.0016,0.002,0.0,0.0,10017.798808956803
2024-01-03 18:00:00,LTC/USDT,HOUR CHECK,65.04,Hourly checkpoint,,0.0,0.0,0.0,0.0,10000.0,10000.0,6997.0,0.0,15.3257,10016.58,0.0021,0.0021,0.0,0.0,10017.798808956803
2024-01-03 19:00:00,DOGE/USDT,HOUR CHECK,0.0813,Hourly checkpoint,,0.0,0.0,0.0,0.0,10000.0,10000.0,6997.0,0.0,12295.5859,10005.65,0.0032,0.0032,0.0,0.0,9892.146135326102
2024-01-03 19:00:00,LINK/USDT,HOUR CHECK,13.94,Hourly checkpoint,,0.0,0.0,0.0,0.0,10000.0,10000.0,6997.0,0.0,72.4848,10001.09,0.0036,0.0036,0.0,0.0,9892.146135326102
2024-01-03 19:00:00,LTC/USDT,HOUR CHECK,64.95,Hourly checkpoint,,0.0,0.0,0.0,0.0,10000.0,10000.0,6997.0,0.0,15.3257,9999.71,0.0038,0.0038,0.0,0.0,9892.146135326102
2024-01-03 20:00:00,DOGE/USDT,HOUR CHECK,0.0817,Hourly checkpoint,,0.0,0.0,0.0,0.0,10000.0,10000.0,6997.0,0.0,12295.5859,10004.38,0.0033,0.0038,0.0,0.0,9964.80902504313
2024-01-03 20:00:00,LINK/USDT,HOUR CHECK,14.06,Hourly checkpoint,,0.0,0.0,0.0,0.0,10000.0,10000.0,6997.0,0.0,72.4848,10013.07,0.0024,0.0038,0.0,0.0,9964.80902504313
2024-01-03 20:00:00,LTC/USDT,HOUR CHECK,64.98,Hourly checkpoint,,0.0,0.0,0.0,0.0,10000.0,10000.0,6997.0,0.0,15.3257,10013.53,0.0024,0.0038,0.0,0.0,9964.80902504313
2024-01-03 21:00:00,LTC/USDT,HOUR CHECK,65.43,Hourly checkpoint,,0.0,0.0,0.0,0.0,10000.0,10000.0,6997.0,0.0,15.3257,10020.42,0.0017,0.0038,0.0,0.0,9981.205616907748
2024-01-03 21:00:00,LINK/USDT,HOUR CHECK,14.217,Hourly checkpoint,,0.0,0.0,0.0,0.0,10000.0,10000.0,6997.0,0.0,72.4848,10031.79,0.0006,0.0038,0.0,0.0,9981.205616907748
2024-01-03 21:00:00,DOGE/USDT,HOUR CHECK,0.0822,Hourly checkpoint,,0.0,0.0,0.0,0.0,10000.0,10000.0,6997.0,0.0,12295.5859,10037.68,0.0,0.0038,0.0,0.0,9981.205616907748
2024-01-03 22:00:00,DOGE/USDT,HOUR CHECK,0.0828,Hourly checkpoint,,0.0,0.0,0.0,0.0,10000.0,10000.0,6997.0,0.0,12295.5859,10045.18,0.0,0.0038,0.0,0.0,10027.95319773271
2024-01-03 22:00:00,LINK/USDT,HOUR CHECK,14.247,Hourly checkpoint,,0.0,0.0,0.0,0.0,10000.0,10000.0,6997.0,0.0,72.4848,10047.35,0.0,0.0038,0.0,0.0,10027.95319773271
2024-01-03 22:00:00,LTC/USDT,HOUR CHECK,65.73,Hourly checkpoint,,0.0,0.0,0.0,0.0,10000.0,10000.0,6997.0,0.0,15.3257,10051.94,0.0,0.0038,0.0,0.0,10027.95319773271
2024-01-03 23:00:00,DOGE/USDT,HOUR CHECK,0.0822,Hourly checkpoint,,0.0,0.0,0.0,0.0,10000.0,10000.0,6997.0,0.0,12295.5859,10044.69,0.0007,0.0038,0.0,0.0,9995.9990072303
2024-01-03 23:00:00,LINK/USDT,HOUR CHECK,14.169,Hourly checkpoint,,0.0,0.0,0.0,0.0,10000.0,10000.0,6997.0,0.0,72.4848,10039.05,0.0013,0.0038,0.0,0.0,9995.9990072303
2024-01-03 23:00:00,LTC/USDT,HOUR CHECK,65.28,Hourly checkpoint,,0.0,0.0,0.0,0.0,10000.0,10000.0,6997.0,0.0,15.3257,10032.16,0.002,0.0038,0.0,0.0,9995.9990072303
2024-01-04 00:00:00,DOGE/USDT,HOUR CHECK,0.0819,Hourly checkpoint,,0.0,0.0,0.0,0.0,10000.0,10000.0,6997.0,0.0,12295.5859,10029.08,0.0023,0.0038,0.0,0.0,10004.414646811896
2024-01-04 00:00:00,LINK/USDT,HOUR CHECK,14.165,Hourly checkpoint,,0.0,0.0,0.0,0.0,10000.0,10000.0,6997.0,0.0,72.4848,10028.8,0.0023,0.0038,0.0,0.0,10004.414646811896
2024-01-04 00:00:00,LTC/USDT,HOUR CHECK,65.22,Hourly checkpoint,,0.0,0.0,0.0,0.0,10000.0,10000.0,6997.0,0.0,15.3257,10027.88,0.0024,0.0038,0.0,0.0,10004.414646811896
2024-01-04 01:00:00,LTC/USDT,HOUR CHECK,65.44,Hourly checkpoint,,0.0,0.0,0.0,0.0,10000.0,10000.0,6997.0,0.0,15.3257,10031.24,0.0021,0.0038,0.0,0.0,10016.034352449136
2024-01-04 01:00:00,LINK/USDT,HOUR CHECK,14.131,Hourly checkpoint,,0.0,0.0,0.0,0.0,10000.0,10000.0,6997.0,0.0,72.4848,10028.78,0.0023,0.0038,0.0,0.0,10016.034352449136
2024-01-04 01:00:00,DOGE/USDT,HOUR CHECK,0.0824,Hourly checkpoint,,0.0,0.0,0.0,0.0,10000.0,10000.0,6997.0,0.0,12295.5859,10034.06,0.0018,0.0038,0.0,0.0,10016.034352449136
2024-01-04 02:00:00,DOGE/USDT,HOUR CHECK,0.0813,Hourly checkpoint,,0.0,0.0,0.0,0.0,10000.0,10000.0,6997.0,0.0,12295.5859,10020.31,0.0031,0.0038,0.0,0.0,9982.84153684863
2024-01-04 02:00:00,LINK/USDT,HOUR CHECK,14.016,Hourly checkpoint,,0.0,0.0,0.0,0.0,10000.0,10000.0,6997.0,0.0,72.4848,10011.98,0.004,0.004,0.0,0.0,9982.84153684863
2024-01-04 02:00:00,LTC/USDT,HOUR CHECK,64.94,Hourly checkpoint,,0.0,0.0,0.0,0.0,10000.0,10000.0,6997.0,0.0,15.3257,10004.32,0.0047,0.0047,0.0,0.0,9982.84153684863
2024-01-04 03:00:00,DOGE/USDT,HOUR CHECK,0.0823,Hourly checkpoint,,0.0,0.0,0.0,0.0,10000.0,10000.0,6997.0,0.0,12295.5859,10017.34,0.0034,0.0047,0.0,0.0,10077.720219362844
2024-01-04 03:00:00,LINK/USDT,HOUR CHECK,14.362,Hourly checkpoint,,0.0,0.0,0.0,0.0,10000.0,10000.0,6997.0,0.0,72.4848,10042.4,0.0009,0.0047,0.0,0.0,10077.720219362844
2024-01-04 03:00:00,LTC/USDT,HOUR CHECK,65.75,Hourly checkpoint,,0.0,0.0,0.0,0.0,10000.0,10000.0,6997.0,0.0,15.3257,10054.8,0.0,0.0047,0.0,0.0,10077.720219362844
2024-01-04 04:00:00,DOGE/USDT,HOUR CHECK,0.0821,Hourly checkpoint,,0.0,0.0,0.0,0.0,10000.0,10000.0,6997.0,0.0,12295.5859,10052.34,0.0002,0.0047,0.0,0.0,10068.65254883338
2024-01-04 04:00:00,LINK/USDT,HOUR CHECK,14.31,Hourly checkpoint,,0.0,0.0,0.0,0.0,10000.0,10000.0,6997.0,0.0,72.4848,10048.58,0.0006,0.0047,0.0,0.0,10068.65254883338
2024-01-04 04:00:00,LTC/USDT,HOUR CHECK,65.17,Hourly checkpoint,,0.0,0.0,0.0,0.0,10000.0,10000.0,6997.0,0.0,15.3257,10039.7,0.0015,0.0047,0.0,0.0,10068.65254883338
2024-01-04 05:00:00,LTC/USDT,HOUR CHECK,65.43,Hourly checkpoint,,0.0,0.0,0.0,0.0,10000.0,10000.0,6997.0,0.0,15.3257,10043.68,0.0011,0.0047,0.0,0.0,10076.518986720539
2024-01-04 05:00:00,LINK/USDT,HOUR CHECK,14.337,Hourly checkpoint,,0.0,0.0,0.0,0.0,10000.0,10000.0,6997.0,0.0,72.4848,10045.63,0.0009,0.0047,0.0,0.0,10076.518986720539
2024-01-04 05:00:00,DOGE/USDT,HOUR CHECK,0.0821,Hourly checkpoint,,0.0,0.0,0.0,0.0,10000.0,10000.0,6997.0,0.0,12295.5859,10045.51,0.0009,0.0047,0.0,0.0,10076.518986720539
2024-01-04 06:00:00,DOGE/USDT,HOUR CHECK,0.0822,Hourly checkpoint,,0.0,0.0,0.0,0.0,10000.0,10000.0,6997.0,0.0,12295.5859,10046.62,0.0008,0.0047,0.0,0.0,10093.107214921087
2024-01-04 06:00:00,LINK/USDT,HOUR CHECK,14.376,Hourly checkpoint,,0.0,0.0,0.0,0.0,10000.0,10000.0,6997.0,0.0,72.4848,10049.44,0.0005,0.0047,0.0,0.0,10093.107214921087
2024-01-04 06:00:00,LTC/USDT,HOUR CHECK,65.49,Hourly checkpoint,,0.0,0.0,0.0,0.0,10000.0,10000.0,6997.0,0.0,15.3257,10050.36,0.0004,0.0047,0.0,0.0,10093.107214921087
2024-01-04 07:00:00,DOGE/USDT,HOUR CHECK,0.0827,Hourly checkpoint,,0.0,0.0,0.0,0.0,10000.0,10000.0,6997.0,0.0,12295.5859,10056.87,0.0,0.0047,0.0,0.0,10091.5437428633
2024-01-04 07:00:00,LINK/USDT,HOUR CHECK,14.472,Hourly checkpoint,,0.0,0.0,0.0,0.0,10000.0,10000.0,6997.0,0.0,72.4848,10063.82,0.0,0.0047,0.0,0.0,10091.5437428633
2024-01-04 07:00:00,LTC/USDT,HOUR CHECK,65.69,Hourly checkpoint,,0.0,0.0,0.0,0.0,10000.0,10000.0,6997.0,0.0,15.3257,10066.88,0.0,0.0047,0.0,0.0,10091.5437428633
2024-01-04 08:00:00,DOGE/USDT,HOUR CHECK,0.0823,Hourly checkpoint,,0.0,0.0,0.0,0.0,10000.0,10000.0,6997.0,0.0,12295.5859,10061.72,0.0005,0.0047,0.0,0.0,10014.167066688044
2024-01-04 08:00:00,LINK/USDT,HOUR CHECK,14.3,Hourly checkpoint,,0.0,0.0,0.0,0.0,10000.0,10000.0,6997.0,0.0,72.4848,10049.27,0.0017,0.0047,0.0,0.0,10014.167066688044
2024-01-04 08:00:00,LTC/USDT,HOUR CHECK,65.08,Hourly checkpoint,,0.0,0.0,0.0,0.0,10000.0,10000.0,6997.0,0.0,15.3257,10039.93,0.0027,0.0047,0.0,0.0,10014.167066688044
2024-01-04 09:00:00,LTC/USDT,HOUR CHECK,64.99,Hourly checkpoint,,0.0,0.0,0.0,0.0,10000.0,10000.0,6997.0,0.0,15.3257,10038.55,0.0028,0.0047,0.0,0.0,10021.659580017285
2024-01-04 09:00:00,LINK/USDT,HOUR CHECK,14.295,Hourly checkpoint,,0.0,0.0,0.0,0.0,10000.0,10000.0,6997.0,0.0,72.4848,10038.19,0.0029,0.0047,0.0,0.0,10021.659580017285
2024-01-04 09:00:00,DOGE/USDT,HOUR CHECK,0.0821,Hourly checkpoint,,0.0,0.0,0.0,0.0,10000.0,10000.0,6997.0,0.0,12295.5859,10035.61,0.0031,0.0047,0.0,0.0,10021.659580017285
2024-01-04 10:00:00,DOGE/USDT,HOUR CHECK,0.0824,Hourly checkpoint,,0.0,0.0,0.0,0.0,10000.0,10000.0,6997.0,0.0,12295.5859,10039.54,0.0027,0.0047,0.0,0.0,10049.42347844255
2024-01-04 10:00:00,LINK/USDT,HOUR CHECK,14.275,Hourly checkpoint,,0.0,0.0,0.0,0.0,10000.0,10000.0,6997.0,0.0,72.4848,10038.09,0.0029,0.0047,0.0,0.0,10049.42347844255
2024-01-04 10:00:00,LTC/USDT,HOUR CHECK,65.2,Hourly checkpoint,,0.0,0.0,0.0,0.0,10000.0,10000.0,6997.0,0.0,15.3257,10041.31,0.0025,0.0047,0.0,0.0,10049.42347844255
2024-01-04 11:00:00,DOGE/USDT,HOUR CHECK,0.0823,Hourly checkpoint,,0.0,0.0,0.0,0.0,10000.0,10000.0,6997.0,0.0,12295.5859,10039.34,0.0027,0.0047,0.0,0.0,10071.197572855695
2024-01-04 11:00:00,LINK/USDT,HOUR CHECK,14.287,Hourly checkpoint,,0.0,0.0,0.0,0.0,10000.0,10000.0,6997.0,0.0,72.4848,10040.21,0.0026,0.0047,0.0,0.0,10071.197572855695
2024-01-04 11:00:00,LTC/USDT,HOUR CHECK,65.25,Hourly checkpoint,,0.0,0.0,0.0,0.0,10000.0,10000.0,6997.0,0.0,15.3257,10040.98,0.0026,0.0047,0.0,0.0,10071.197572855695
2024-01-04 12:00:00,DOGE/USDT,HOUR CHECK,0.0826,Hourly checkpoint,,0.0,0.0,0.0,0.0,10000.0,10000.0,6997.0,0.0,12295.5859,10045.52,0.0021,0.0047,0.0,0.0,10093.56059844756
2024-01-04 12:00:00,LINK/USDT,HOUR CHECK,14.36,Hourly checkpoint,,0.0,0.0,0.0,0.0,10000.0,10000.0,6997.0,0.0,72.4848,10050.81,0.0016,0.0047,0.0,0.0,10093.56059844756
2024-01-04 12:00:00,LTC/USDT,HOUR CHECK,65.2,Hourly checkpoint,,0.0,0.0,0.0,0.0,10000.0,10000.0,6997.0,0.0,15.3257,10050.04,0.0017,0.0047,0.0,0.0,10093.56059844756
2024-01-04 13:00:00,LTC/USDT,HOUR CHECK,65.32,Hourly checkpoint,,0.0,0.0,0.0,0.0,10000.0,10000.0,6997.0,0.0,15.3257,10051.88,0.0015,0.0047,0.0,0.0,10134.834858556027
2024-01-04 13:00:00,LINK/USDT,HOUR CHECK,14.374,Hourly checkpoint,,0.0,0.0,0.0,0.0,10000.0,10000.0,6997.0,0.0,72.4848,10052.89,0.0014,0.0047,0.0,0.0,10134.834858556027
2024-01-04 13:00:00,DOGE/USDT,HOUR CHECK,0.0827,Hourly checkpoint,,0.0,0.0,0.0,0.0,10000.0,10000.0,6997.0,0.0,12295.5859,10053.63,0.0013,0.0047,0.0,0.0,10134.834858556027
2024-01-04 14:00:00,DOGE/USDT,HOUR CHECK,0.083,Hourly checkpoint,,0.0,0.0,0.0,0.0,10000.0,10000.0,6997.0,0.0,12295.5859,10057.07,0.001,0.0047,0.0,0.0,10128.683799578308
2024-01-04 14:00:00,LINK/USDT,HOUR CHECK,14.312,Hourly checkpoint,,0.0,0.0,0.0,0.0,10000.0,10000.0,6997.0,0.0,72.4848,10052.58,0.0014,0.0047,0.0,0.0,10128.683799578308
2024-01-04 14:00:00,LTC/USDT,HOUR CHECK,65.49,Hourly checkpoint,,0.0,0.0,0.0,0.0,10000.0,10000.0,6997.0,0.0,15.3257,10055.18,0.0012,0.0047,0.0,0.0,10128.683799578308
2024-01-04 15:00:00,DOGE/USDT,HOUR CHECK,0.0839,Hourly checkpoint,,0.0,0.0,0.0,0.0,10000.0,10000.0,6997.0,0.0,12295.5859,10067.1,0.0,0.0047,0.0,0.0,10227.769133369075
2024-01-04 15:00:00,LINK/USDT,HOUR CHECK,14.5,Hourly checkpoint,,0.0,0.0,0.0,0.0,10000.0,10000.0,6997.0,0.0,72.4848,10080.71,0.0,0.0047,0.0,0.0,10227.769133369075
2024-01-04 15:00:00,LTC/USDT,HOUR CHECK,66.34,Hourly checkpoint,,0.0,0.0,0.0,0.0,10000.0,10000.0,6997.0,0.0,15.3257,10093.73,0.0,0.0047,0.0,0.0,10227.769133369075
2024-01-04 16:00:00,DOGE/USDT,HOUR CHECK,0.0842,Hourly checkpoint,,0.0,0.0,0.0,0.0,10000.0,10000.0,6997.0,0.0,12295.5859,10096.43,0.0,0.0047,0.0,0.0,10308.630319018412
2024-01-04 16:00:00,LINK/USDT,HOUR CHECK,14.665,Hourly checkpoint,,0.0,0.0,0.0,0.0,10000.0,10000.0,6997.0,0.0,72.4848,10108.38,0.0,0.0047,0.0,0.0,10308.630319018412
2024-01-04 16:00:00,LTC/USDT,HOUR CHECK,66.35,Hourly checkpoint,,0.0,0.0,0.0,0.0,10000.0,10000.0,6997.0,0.0,15.3257,10108.53,0.0,0.0047,0.0,0.0,10308.630319018412
2024-01-04 17:00:00,LTC/USDT,HOUR CHECK,66.05,Hourly checkpoint,,0.0,0.0,0.0,0.0,10000.0,10000.0,6997.0,0.0,15.3257,10103.94,0.0005,0.0047,0.0,0.0,10269.622976542312
2024-01-04 17:00:00,LINK/USDT,HOUR CHECK,14.528,Hourly checkpoint,,0.0,0.0,0.0,0.0,10000.0,10000.0,6997.0,0.0,72.4848,10094.02,0.0014,0.0047,0.0,0.0,10269.622976542312
2024-01-04 17:00:00,DOGE/USDT,HOUR CHECK,0.0837,Hourly checkpoint,,0.0,0.0,0.0,0.0,10000.0,10000.0,6997.0,0.0,12295.5859,10088.0,0.002,0.0047,0.0,0.0,10269.622976542312
2024-01-04 18:00:00,DOGE/USDT,HOUR CHECK,0.0838,Hourly checkpoint,,0.0,0.0,0.0,0.0,10000.0,10000.0,6997.0,0.0,12295.5859,10089.96,0.0018,0.0047,0.0,0.0,10284.542566403159
2024-01-04 18:00:00,LINK/USDT,HOUR CHECK,14.525,Hourly checkpoint,,0.0,0.0,0.0,0.0,10000.0,10000.0,6997.0,0.0,72.4848,10089.75,0.0019,0.0047,0.0,0.0,10284.542566403159
2024-01-04 18:00:00,LTC/USDT,HOUR CHECK,66.19,Hourly checkpoint,,0.0,0.0,0.0,0.0,10000.0,10000.0,6997.0,0.0,15.3257,10091.89,0.0016,0.0047,0.0,0.0,10284.542566403159
2024-01-04 19:00:00,DOGE/USDT,HOUR CHECK,0.0839,Hourly checkpoint,,0.0,0.0,0.0,0.0,10000.0,10000.0,6997.0,0.0,12295.5859,10092.26,0.0016,0.0047,0.0,0.0,10300.686759191183
2024-01-04 19:00:00,LINK/USDT,HOUR CHECK,14.571,Hourly checkpoint,,0.0,0.0,0.0,0.0,10000.0,10000.0,6997.0,0.0,72.4848,10095.59,0.0013,0.0047,0.0,0.0,10300.686759191183
2024-01-04 19:00:00,LTC/USDT,HOUR CHECK,66.46,Hourly checkpoint,,0.0,0.0,0.0,0.0,10000.0,10000.0,6997.0,0.0,15.3257,10099.72,0.0009,0.0047,0.0,0.0,10300.686759191183
2024-01-04 20:00:00,DOGE/USDT,HOUR CHECK,0.0839,Hourly checkpoint,,0.0,0.0,0.0,0.0,10000.0,10000.0,6997.0,0.0,12295.5859,10100.34,0.0008,0.0047,0.0,0.0,10283.180078795252
2024-01-04 20:00:00,LINK/USDT,HOUR CHECK,14.639,Hourly checkpoint,,0.0,0.0,0.0,0.0,10000.0,10000.0,6997.0,0.0,72.4848,10105.26,0.0003,0.0047,0.0,0.0,10283.180078795252
2024-01-04 20:00:00,LTC/USDT,HOUR CHECK,66.17,Hourly checkpoint,,0.0,0.0,0.0,0.0,10000.0,10000.0,6997.0,0.0,15.3257,10100.82,0.0008,0.0047,0.0,0.0,10283.180078795252
2024-01-04 21:00:00,LTC/USDT,HOUR CHECK,66.6,Hourly checkpoint,,0.0,0.0,0.0,0.0,10000.0,10000.0,6997.0,0.0,15.3257,10107.4,0.0001,0.0047,0.0,0.0,10322.491234974661
2024-01-04 21:00:00,DOGE/USDT,HOUR CHECK,0.0842,Hourly checkpoint,,0.0,0.0,0.0,0.0,10000.0,10000.0,6997.0,0.0,12295.5859,10111.46,0.0,0.0047,0.0,0.0,10322.491234974661
2024-01-04 21:00:00,LINK/USDT,HOUR CHECK,14.624,Hourly checkpoint,,0.0,0.0,0.0,0.0,10000.0,10000.0,6997.0,0.0,72.4848,10110.37,0.0001,0.0047,0.0,0.0,10322.491234974661
2024-01-04 22:00:00,DOGE/USDT,HOUR CHECK,0.084,Hourly checkpoint,,0.0,0.0,0.0,0.0,10000.0,10000.0,6997.0,0.0,12295.5859,10107.55,0.0004,0.0047,0.0,0.0,10381.057168858255
2024-01-04 22:00:00,LINK/USDT,HOUR CHECK,14.58,Hourly checkpoint,,0.0,0.0,0.0,0.0,10000.0,10000.0,6997.0,0.0,72.4848,10104.36,0.0007,0.0047,0.0,0.0,10381.057168858255
2024-01-04 22:00:00,LTC/USDT,HOUR CHECK,66.55,Hourly checkpoint,,0.0,0.0,0.0,0.0,10000.0,10000.0,6997.0,0.0,15.3257,10103.59,0.0008,0.0047,0.0,0.0,10381.057168858255
2024-01-04 23:00:00,DOGE/USDT,HOUR CHECK,0.0842,Hourly checkpoint,,0.0,0.0,0.0,0.0,10000.0,10000.0,6997.0,0.0,12295.5859,10106.05,0.0005,0.0047,0.0,0.0,10358.093526945238
2024-01-04 23:00:00,LINK/USDT,HOUR CHECK,14.507,Hourly checkpoint,,0.0,0.0,0.0,0.0,10000.0,10000.0,6997.0,0.0,72.4848,10100.76,0.0011,0.0047,0.0,0.0,10358.093526945238
2024-01-04 23:00:00,LTC/USDT,HOUR CHECK,66.37,Hourly checkpoint,,0.0,0.0,0.0,0.0,10000.0,10000.0,6997.0,0.0,15.3257,10098.01,0.0013,0.0047,0.0,0.0,10358.093526945238
2024-01-05 00:00:00,DOGE/USDT,HOUR CHECK,0.0841,Hourly checkpoint,,0.0,0.0,0.0,0.0,10000.0,10000.0,6997.0,0.0,12295.5859,10096.17,0.0015,0.0047,0.0,0.0,10324.187917656203
2024-01-05 00:00:00,LINK/USDT,HOUR CHECK,14.529,Hourly checkpoint,,0.0,0.0,0.0,0.0,10000.0,10000.0,6997.0,0.0,72.4848,10097.76,0.0014,0.0047,0.0,0.0,10324.187917656203
2024-01-05 00:00:00,LTC/USDT,HOUR CHECK,66.48,Hourly checkpoint,,0.0,0.0,0.0,0.0,10000.0,10000.0,6997.0,0.0,15.3257,10099.44,0.0012,0.0047,0.0,0.0,10324.187917656203
2024-01-05 01:00:00,LTC/USDT,HOUR CHECK,66.44,Hourly checkpoint,,0.0,0.0,0.0,0.0,10000.0,10000.0,6997.0,0.0,15.3257,10098.83,0.0012,0.0047,0.0,0.0,10333.853867478332
2024-01-05 01:00:00,LINK/USDT,HOUR CHECK,14.513,Hourly checkpoint,,0.0,0.0,0.0,0.0,10000.0,10000.0,6997.0,0.0,72.4848,10097.67,0.0014,0.0047,0.0,0.0,10333.853867478332
2024-01-05 01:00:00,DOGE/USDT,HOUR CHECK,0.0846,Hourly checkpoint,,0.0,0.0,0.0,0.0,10000.0,10000.0,6997.0,0.0,12295.5859,10104.43,0.0007,0.0047,0.0,0.0,10333.853867478332
2024-01-05 02:00:00,DOGE/USDT,HOUR CHECK,0.0829,Hourly checkpoint,,0.0,0.0,0.0,0.0,10000.0,10000.0,6997.0,0.0,12295.5859,10083.79,0.0027,0.0047,0.0,0.0,10224.34304960717
2024-01-05 02:00:00,LINK/USDT,HOUR CHECK,14.286,Hourly checkpoint,,0.0,0.0,0.0,0.0,10000.0,10000.0,6997.0,0.0,72.4848,10067.35,0.0044,0.0047,0.0,0.0,10224.34304960717
2024-01-05 02:00:00,LTC/USDT,HOUR CHECK,65.75,Hourly checkpoint,,0.0,0.0,0.0,0.0,10000.0,10000.0,6997.0,0.0,15.3257,10056.79,0.0054,0.0054,0.0,0.0,10224.34304960717
2024-01-05 03:00:00,DOGE/USDT,HOUR CHECK,0.0826,Hourly checkpoint,,0.0,0.0,0.0,0.0,10000.0,10000.0,6997.0,0.0,12295.5859,10052.49,0.0058,0.0058,0.0,0.0,10172.288077088288
2024-01-05 03:00:00,LINK/USDT,HOUR CHECK,14.084,Hourly checkpoint,,0.0,0.0,0.0,0.0,10000.0,10000.0,6997.0,0.0,72.4848,10037.86,0.0073,0.0073,0.0,0.0,10172.288077088288
2024-01-05 03:00:00,LTC/USDT,HOUR CHECK,65.13,Hourly checkpoint,,0.0,0.0,0.0,0.0,10000.0,10000.0,6997.0,0.0,15.3257,10028.37,0.0082,0.0082,0.0,0.0,10172.288077088288
2024-01-05 04:00:00,DOGE/USDT,HOUR CHECK,0.083,Hourly checkpoint,,0.0,0.0,0.0,0.0,10000.0,10000.0,6997.0,0.0,12295.5859,10033.41,0.0077,0.0082,0.0,0.0,10164.510446283633
2024-01-05 04:00:00,LINK/USDT,HOUR CHECK,14.144,Hourly checkpoint,,0.0,0.0,0.0,0.0,10000.0,10000.0,6997.0,0.0,72.4848,10037.75,0.0073,0.0082,0.0,0.0,10164.510446283633
2024-01-05 04:00:00,LTC/USDT,HOUR CHECK,65.22,Hourly checkpoint,,0.0,0.0,0.0,0.0,10000.0,10000.0,6997.0,0.0,15.3257,10039.13,0.0072,0.0082,0.0,0.0,10164.510446283633
