timestamp,symbol,action,price,trade_comment,trade_id,position,order_size,trade_size,profit_loss,balance,real_balance,free_cash,position_change,position_held,unrealized_balance,drawdown,max_drawdown,realized_drawdown,max_realized_drawdown,bh_balance
2024-02-15 01:00:00,ETH/USDT,HOUR CHECK,2814.01,Hourly checkpoint,,0.0,0.0,0.0,0.0,10005.01,9986.0,4996.92,0.0,0.3991,10455.63,0.0,0.0377,0.0054,0.0182,11606.474165482954
2024-02-15 01:00:00,NEAR/USDT,HOUR CHECK,3.367,Hourly checkpoint,,0.0,0.0,0.0,0.0,10005.01,9986.0,4996.92,0.0,299.2299,10464.0,0.0,0.0377,0.0054,0.0182,11606.474165482954
2024-02-15 01:00:00,TRX/USDT,HOUR CHECK,0.13,Hourly checkpoint,,0.0,0.0,0.0,0.0,10005.01,9986.0,4996.92,0.0,8747.8813,10468.11,0.0,0.0377,0.0054,0.0182,11606.474165482954
2024-02-15 02:00:00,NEAR/USDT,HOUR CHECK,3.317,Hourly checkpoint,,0.0,0.0,0.0,0.0,10005.01,9986.0,4996.92,0.0,299.2299,10453.16,0.0014,0.0377,0.0054,0.0182,11522.756125710228
2024-02-15 02:00:00,ETH/USDT,HOUR CHECK,2777.43,Hourly checkpoint,,0.0,0.0,0.0,0.0,10005.01,9986.0,4996.92,0.0,0.3991,10438.58,0.0028,0.0377,0.0054,0.0182,11522.756125710228
2024-02-15 02:00:00,TRX/USDT,HOUR CHECK,0.1295,Hourly checkpoint,,0.0,0.0,0.0,0.0,10005.01,9986.0,4996.92,0.0,8747.8813,10434.12,0.0032,0.0377,0.0054,0.0182,11522.756125710228
2024-02-15 02:00:00,BTC/USDT,HOUR CHECK,51916.93,Hourly checkpoint,,0.0,0.0,0.0,0.0,10005.01,9986.0,4996.92,0.0,0.0223,10425.72,0.004,0.0377,0.0054,0.0182,11522.756125710228
2024-02-15 02:00:00,DOGE/USDT,HOUR CHECK,0.0867,Hourly checkpoint,,0.0,0.0,0.0,0.0,10005.01,9986.0,4996.92,0.0,12034.2215,10425.96,0.004,0.0377,0.0054,0.0182,11522.756125710228
2024-02-15 03:00:00,TRX/USDT,HOUR CHECK,0.1302,Hourly checkpoint,,0.0,0.0,0.0,0.0,10005.01,9986.0,4996.92,0.0,8747.8813,10431.9,0.0035,0.0377,0.0054,0.0182,11556.882546164774
2024-02-15 03:00:00,NEAR/USDT,HOUR CHECK,3.319,Hourly checkpoint,,0.0,0.0,0.0,0.0,10005.01,9986.0,4996.92,0.0,299.2299,10432.5,0.0034,0.0377,0.0054,0.0182,11556.882546164774
2024-02-15 03:00:00,BTC/USDT,HOUR CHECK,52070.69,Hourly checkpoint,,0.0,0.0,0.0,0.0,10005.01,9986.0,4996.92,0.0,0.0223,10435.92,0.0031,0.0377,0.0054,0.0182,11556.882546164774
2024-02-15 03:00:00,DOGE/USDT,HOUR CHECK,0.0868,Hourly checkpoint,,0.0,0.0,0.0,0.0,10005.01,9986.0,4996.92,0.0,12034.2215,10437.25,0.0029,0.0377,0.0054,0.0182,11556.882546164774
2024-02-15 03:00:00,ETH/USDT,HOUR CHECK,2787.47,Hourly checkpoint,,0.0,0.0,0.0,0.0,10005.01,9986.0,4996.92,0.0,0.3991,10441.25,0.0026,0.0377,0.0054,0.0182,11556.882546164774
2024-02-15 04:00:00,BTC/USDT,HOUR CHECK,52314.01,Hourly checkpoint,,0.0,0.0,0.0,0.0,10005.01,9986.0,4996.92,0.0,0.0223,10446.67,0.002,0.0377,0.0054,0.0182,11610.886452414774
2024-02-15 04:00:00,DOGE/USDT,HOUR CHECK,0.0872,Hourly checkpoint,,0.0,0.0,0.0,0.0,10005.01,9986.0,4996.92,0.0,12034.2215,10451.72,0.0016,0.0377,0.0054,0.0182,11610.886452414774
2024-02-15 04:00:00,NEAR/USDT,HOUR CHECK,3.349,Hourly checkpoint,,0.0,0.0,0.0,0.0,10005.01,9986.0,4996.92,0.0,299.2299,10460.68,0.0007,0.0377,0.0054,0.0182,11610.886452414774
2024-02-15 04:00:00,TRX/USDT,HOUR CHECK,0.1299,Hourly checkpoint,,0.0,0.0,0.0,0.0,10005.01,9986.0,4996.92,0.0,8747.8813,10458.15,0.001,0.0377,0.0054,0.0182,11610.886452414774
2024-02-15 04:00:00,ETH/USDT,HOUR CHECK,2800.05,Hourly checkpoint,,0.0,0.0,0.0,0.0,10005.01,9986.0,4996.92,0.0,0.3991,10463.17,0.0005,0.0377,0.0054,0.0182,11610.886452414774
2024-02-15 05:00:00,BTC/USDT,HOUR CHECK,52142.18,Hourly checkpoint,,0.0,0.0,0.0,0.0,10005.01,9986.0,4996.92,0.0,0.0223,10459.34,0.0008,0.0377,0.0054,0.0182,11572.749467329546
2024-02-15 05:00:00,DOGE/USDT,HOUR CHECK,0.0866,Hourly checkpoint,,0.0,0.0,0.0,0.0,10005.01,9986.0,4996.92,0.0,12034.2215,10451.65,0.0016,0.0377,0.0054,0.0182,11572.749467329546
2024-02-15 05:00:00,ETH/USDT,HOUR CHECK,2795.41,Hourly checkpoint,,0.0,0.0,0.0,0.0,10005.01,9986.0,4996.92,0.0,0.3991,10449.8,0.0017,0.0377,0.0054,0.0182,11572.749467329546
2024-02-15 05:00:00,NEAR/USDT,HOUR CHECK,3.324,Hourly checkpoint,,0.0,0.0,0.0,0.0,10005.01,9986.0,4996.92,0.0,299.2299,10442.32,0.0025,0.0377,0.0054,0.0182,11572.749467329546
2024-02-15 05:00:00,TRX/USDT,HOUR CHECK,0.1301,Hourly checkpoint,,0.0,0.0,0.0,0.0,10005.01,9986.0,4996.92,0.0,8747.8813,10444.25,0.0023,0.0377,0.0054,0.0182,11572.749467329546
2024-02-15 06:00:00,TRX/USDT,HOUR CHECK,0.1301,Hourly checkpoint,,0.0,0.0,0.0,0.0,10005.01,9986.0,4996.92,0.0,8747.8813,10443.9,0.0023,0.0377,0.0054,0.0182,11529.385653409092
2024-02-15 06:00:00,NEAR/USDT,HOUR CHECK,3.287,Hourly checkpoint,,0.0,0.0,0.0,0.0,10005.01,9986.0,4996.92,0.0,299.2299,10432.84,0.0034,0.0377,0.0054,0.0182,11529.385653409092
2024-02-15 06:00:00,ETH/USDT,HOUR CHECK,2772.0,Hourly checkpoint,,0.0,0.0,0.0,0.0,10005.01,9986.0,4996.92,0.0,0.3991,10423.5,0.0043,0.0377,0.0054,0.0182,11529.385653409092
2024-02-15 06:00:00,BTC/USDT,HOUR CHECK,51946.8,Hourly checkpoint,,0.0,0.0,0.0,0.0,10005.01,9986.0,4996.92,0.0,0.0223,10419.15,0.0047,0.0377,0.0054,0.0182,11529.385653409092
2024-02-15 06:00:00,DOGE/USDT,HOUR CHECK,0.0858,Hourly checkpoint,,0.0,0.0,0.0,0.0,10005.01,9986.0,4996.92,0.0,12034.2215,10409.53,0.0056,0.0377,0.0054,0.0182,11529.385653409092
2024-02-15 07:00:00,BTC/USDT,HOUR CHECK,51970.5,Hourly checkpoint,,0.0,0.0,0.0,0.0,10005.01,9986.0,4996.92,0.0,0.0223,10410.06,0.0055,0.0377,0.0054,0.0182,11534.645774147728
2024-02-15 07:00:00,DOGE/USDT,HOUR CHECK,0.0856,Hourly checkpoint,,0.0,0.0,0.0,0.0,10005.01,9986.0,4996.92,0.0,12034.2215,10407.42,0.0058,0.0377,0.0054,0.0182,11534.645774147728
2024-02-15 07:00:00,ETH/USDT,HOUR CHECK,2777.94,Hourly checkpoint,,0.0,0.0,0.0,0.0,10005.01,9986.0,4996.92,0.0,0.3991,10409.79,0.0056,0.0377,0.0054,0.0182,11534.645774147728
2024-02-15 07:00:00,NEAR/USDT,HOUR CHECK,3.307,Hourly checkpoint,,0.0,0.0,0.0,0.0,10005.01,9986.0,4996.92,0.0,299.2299,10415.76,0.005,0.0377,0.0054,0.0182,11534.645774147728
2024-02-15 07:00:00,TRX/USDT,HOUR CHECK,0.13,Hourly checkpoint,,0.0,0.0,0.0,0.0,10005.01,9986.0,4996.92,0.0,8747.8813,10415.15,0.0051,0.0377,0.0054,0.0182,11534.645774147728
2024-02-15 08:00:00,BTC/USDT,HOUR CHECK,51753.42,Hourly checkpoint,,0.0,0.0,0.0,0.0,10005.01,9986.0,4996.92,0.0,0.0223,10410.32,0.0055,0.0377,0.0054,0.0182,11486.46573153409
2024-02-15 08:00:00,DOGE/USDT,HOUR CHECK,0.0855,Hourly checkpoint,,0.0,0.0,0.0,0.0,10005.01,9986.0,4996.92,0.0,12034.2215,10409.84,0.0056,0.0377,0.0054,0.0182,11486.46573153409
2024-02-15 08:00:00,ETH/USDT,HOUR CHECK,2774.04,Hourly checkpoint,,0.0,0.0,0.0,0.0,10005.01,9986.0,4996.92,0.0,0.3991,10408.28,0.0057,0.0377,0.0054,0.0182,11486.46573153409
2024-02-15 08:00:00,NEAR/USDT,HOUR CHECK,3.312,Hourly checkpoint,,0.0,0.0,0.0,0.0,10005.01,9986.0,4996.92,0.0,299.2299,10409.78,0.0056,0.0377,0.0054,0.0182,11486.46573153409
2024-02-15 08:00:00,TRX/USDT,HOUR CHECK,0.1307,Hourly checkpoint,,0.0,0.0,0.0,0.0,10005.01,9986.0,4996.92,0.0,8747.8813,10416.07,0.005,0.0377,0.0054,0.0182,11486.46573153409
2024-02-15 09:00:00,NEAR/USDT,HOUR CHECK,3.339,Hourly checkpoint,,0.0,0.0,0.0,0.0,10005.01,9986.0,4996.92,0.0,299.2299,10424.14,0.0042,0.0377,0.0054,0.0182,11534.532581676136
2024-02-15 09:00:00,ETH/USDT,HOUR CHECK,2783.12,Hourly checkpoint,,0.0,0.0,0.0,0.0,10005.01,9986.0,4996.92,0.0,0.3991,10427.76,0.0039,0.0377,0.0054,0.0182,11534.532581676136
2024-02-15 09:00:00,TRX/USDT,HOUR CHECK,0.1312,Hourly checkpoint,,0.0,0.0,0.0,0.0,10005.01,9986.0,4996.92,0.0,8747.8813,10431.78,0.0035,0.0377,0.0054,0.0182,11534.532581676136
2024-02-15 09:00:00,BTC/USDT,HOUR CHECK,51969.99,Hourly checkpoint,,0.0,0.0,0.0,0.0,10005.01,9986.0,4996.92,0.0,0.0223,10436.6,0.003,0.0377,0.0054,0.0182,11534.532581676136
2024-02-15 09:00:00,DOGE/USDT,HOUR CHECK,0.0853,Hourly checkpoint,,0.0,0.0,0.0,0.0,10005.01,9986.0,4996.92,0.0,12034.2215,10433.96,0.0033,0.0377,0.0054,0.0182,11534.532581676136
2024-02-15 10:00:00,BTC/USDT,HOUR CHECK,52142.79,Hourly checkpoint,,0.0,0.0,0.0,0.0,10005.01,9986.0,4996.92,0.0,0.0223,10437.81,0.0029,0.0377,0.0054,0.0182,11572.88485440341
2024-02-15 10:00:00,DOGE/USDT,HOUR CHECK,0.0857,Hourly checkpoint,,0.0,0.0,0.0,0.0,10005.01,9986.0,4996.92,0.0,12034.2215,10442.85,0.0024,0.0377,0.0054,0.0182,11572.88485440341
2024-02-15 10:00:00,ETH/USDT,HOUR CHECK,2789.01,Hourly checkpoint,,0.0,0.0,0.0,0.0,10005.01,9986.0,4996.92,0.0,0.3991,10445.2,0.0022,0.0377,0.0054,0.0182,11572.88485440341
2024-02-15 10:00:00,NEAR/USDT,HOUR CHECK,3.347,Hourly checkpoint,,0.0,0.0,0.0,0.0,10005.01,9986.0,4996.92,0.0,299.2299,10447.59,0.002,0.0377,0.0054,0.0182,11572.88485440341
2024-02-15 10:00:00,TRX/USDT,HOUR CHECK,0.1314,Hourly checkpoint,,0.0,0.0,0.0,0.0,10005.01,9986.0,4996.92,0.0,8747.8813,10449.26,0.0018,0.0377,0.0054,0.0182,11572.88485440341
2024-02-15 11:00:00,TRX/USDT,HOUR CHECK,0.1313,Hourly checkpoint,,0.0,0.0,0.0,0.0,10005.01,9986.0,4996.92,0.0,8747.8813,10448.12,0.0019,0.0377,0.0054,0.0182,11606.4453125
2024-02-15 11:00:00,NEAR/USDT,HOUR CHECK,3.341,Hourly checkpoint,,0.0,0.0,0.0,0.0,10005.01,9986.0,4996.92,0.0,299.2299,10446.33,0.0021,0.0377,0.0054,0.0182,11606.4453125
2024-02-15 11:00:00,ETH/USDT,HOUR CHECK,2800.49,Hourly checkpoint,,0.0,0.0,0.0,0.0,10005.01,9986.0,4996.92,0.0,0.3991,10450.9,0.0016,0.0377,0.0054,0.0182,11606.4453125
2024-02-15 11:00:00,BTC/USDT,HOUR CHECK,52294.0,Hourly checkpoint,,0.0,0.0,0.0,0.0,10005.01,9986.0,4996.92,0.0,0.0223,10454.27,0.0013,0.0377,0.0054,0.0182,11606.4453125
2024-02-15 11:00:00,DOGE/USDT,HOUR CHECK,0.0858,Hourly checkpoint,,0.0,0.0,0.0,0.0,10005.01,9986.0,4996.92,0.0,12034.2215,10455.11,0.0012,0.0377,0.0054,0.0182,11606.4453125
2024-02-15 12:00:00,BTC/USDT,HOUR CHECK,52356.96,Hourly checkpoint,,0.0,0.0,0.0,0.0,10005.01,9986.0,4996.92,0.0,0.0223,10456.51,0.0011,0.0377,0.0054,0.0182,11620.41903409091
2024-02-15 12:00:00,DOGE/USDT,HOUR CHECK,0.0858,Hourly checkpoint,,0.0,0.0,0.0,0.0,10005.01,9986.0,4996.92,0.0,12034.2215,10456.87,0.0011,0.0377,0.0054,0.0182,11620.41903409091
2024-02-15 12:00:00,ETH/USDT,HOUR CHECK,2795.67,Hourly checkpoint,,0.0,0.0,0.0,0.0,10005.01,9986.0,4996.92,0.0,0.3991,10454.95,0.0013,0.0377,0.0054,0.0182,11620.41903409091
2024-02-15 12:00:00,NEAR/USDT,HOUR CHECK,3.338,Hourly checkpoint,,0.0,0.0,0.0,0.0,10005.01,9986.0,4996.92,0.0,299.2299,10454.05,0.0013,0.0377,0.0054,0.0182,11620.41903409091
2024-02-15 12:00:00,TRX/USDT,HOUR CHECK,0.1312,Hourly checkpoint,,0.0,0.0,0.0,0.0,10005.01,9986.0,4996.92,0.0,8747.8813,10453.62,0.0014,0.0377,0.0054,0.0182,11620.41903409091
2024-02-15 13:00:00,NEAR/USDT,HOUR CHECK,3.313,Hourly checkpoint,,0.0,0.0,0.0,0.0,10005.01,9986.0,4996.92,0.0,299.2299,10446.14,0.0021,0.0377,0.0054,0.0182,11611.106178977274
2024-02-15 13:00:00,ETH/USDT,HOUR CHECK,2797.89,Hourly checkpoint,,0.0,0.0,0.0,0.0,10005.01,9986.0,4996.92,0.0,0.3991,10447.03,0.002,0.0377,0.0054,0.0182,11611.106178977274
2024-02-15 13:00:00,TRX/USDT,HOUR CHECK,0.1311,Hourly checkpoint,,0.0,0.0,0.0,0.0,10005.01,9986.0,4996.92,0.0,8747.8813,10446.42,0.0021,0.0377,0.0054,0.0182,11611.106178977274
2024-02-15 13:00:00,BTC/USDT,HOUR CHECK,52315.0,Hourly checkpoint,,0.0,0.0,0.0,0.0,10005.01,9986.0,4996.92,0.0,0.0223,10445.48,0.0022,0.0377,0.0054,0.0182,11611.106178977274
2024-02-15 13:00:00,DOGE/USDT,HOUR CHECK,0.086,Hourly checkpoint,,0.0,0.0,0.0,0.0,10005.01,9986.0,4996.92,0.0,12034.2215,10447.29,0.002,0.0377,0.0054,0.0182,11611.106178977274
2024-02-15 14:00:00,BTC/USDT,HOUR CHECK,52190.01,Hourly checkpoint,,0.0,0.0,0.0,0.0,10005.01,9986.0,4996.92,0.0,0.0223,10444.5,0.0023,0.0377,0.0054,0.0182,11583.365145596592
2024-02-15 14:00:00,DOGE/USDT,HOUR CHECK,0.0862,Hourly checkpoint,,0.0,0.0,0.0,0.0,10005.01,9986.0,4996.92,0.0,12034.2215,10446.67,0.002,0.0377,0.0054,0.0182,11583.365145596592
2024-02-15 14:00:00,ETH/USDT,HOUR CHECK,2806.96,Hourly checkpoint,,0.0,0.0,0.0,0.0,10005.01,9986.0,4996.92,0.0,0.3991,10450.28,0.0017,0.0377,0.0054,0.0182,11583.365145596592
2024-02-15 14:00:00,NEAR/USDT,HOUR CHECK,3.33,Hourly checkpoint,,0.0,0.0,0.0,0.0,10005.01,9986.0,4996.92,0.0,299.2299,10455.37,0.0012,0.0377,0.0054,0.0182,11583.365145596592
2024-02-15 14:00:00,TRX/USDT,HOUR CHECK,0.1308,Hourly checkpoint,,0.0,0.0,0.0,0.0,10005.01,9986.0,4996.92,0.0,8747.8813,10452.48,0.0015,0.0377,0.0054,0.0182,11583.365145596592
2024-02-15 15:00:00,TRX/USDT,HOUR CHECK,0.131,Hourly checkpoint,,0.0,0.0,0.0,0.0,10005.01,9986.0,4996.92,0.0,8747.8813,10454.49,0.0013,0.0377,0.0054,0.0182,11681.587357954546
2024-02-15 15:00:00,ETH/USDT,HOUR CHECK,2855.69,Hourly checkpoint,,0.0,0.0,0.0,0.0,10005.01,9986.0,4996.92,0.0,0.3991,10473.92,0.0,0.0377,0.0054,0.0182,11681.587357954546
2024-02-15 15:00:00,NEAR/USDT,HOUR CHECK,3.395,Hourly checkpoint,,0.0,0.0,0.0,0.0,10005.01,9986.0,4996.92,0.0,299.2299,10493.35,0.0,0.0377,0.0054,0.0182,11681.587357954546
2024-02-15 15:00:00,BTC/USDT,HOUR CHECK,52632.56,Hourly checkpoint,,0.0,0.0,0.0,0.0,10005.01,9986.0,4996.92,0.0,0.0223,10503.2,0.0,0.0377,0.0054,0.0182,11681.587357954546
2024-02-15 15:00:00,DOGE/USDT,HOUR CHECK,0.0868,Hourly checkpoint,,0.0,0.0,0.0,0.0,10005.01,9986.0,4996.92,0.0,12034.2215,10511.38,0.0,0.0377,0.0054,0.0182,11681.587357954546
2024-02-15 16:00:00,BTC/USDT,HOUR CHECK,51964.34,Hourly checkpoint,,0.0,0.0,0.0,0.0,10005.01,9986.0,4996.92,0.0,0.0223,10496.5,0.0014,0.0377,0.0054,0.0182,11533.278586647726
2024-02-15 16:00:00,DOGE/USDT,HOUR CHECK,0.085,Hourly checkpoint,,0.0,0.0,0.0,0.0,10005.01,9986.0,4996.92,0.0,12034.2215,10473.9,0.0036,0.0377,0.0054,0.0182,11533.278586647726
2024-02-15 16:00:00,ETH/USDT,HOUR CHECK,2824.78,Hourly checkpoint,,0.0,0.0,0.0,0.0,10005.01,9986.0,4996.92,0.0,0.3991,10461.58,0.0047,0.0377,0.0054,0.0182,11533.278586647726
2024-02-15 16:00:00,NEAR/USDT,HOUR CHECK,3.343,Hourly checkpoint,,0.0,0.0,0.0,0.0,10005.01,9986.0,4996.92,0.0,299.2299,10446.03,0.0062,0.0377,0.0054,0.0182,11533.278586647726
2024-02-15 16:00:00,TRX/USDT,HOUR CHECK,0.1306,Hourly checkpoint,,0.0,0.0,0.0,0.0,10005.01,9986.0,4996.92,0.0,8747.8813,10442.54,0.0065,0.0377,0.0054,0.0182,11533.278586647726
2024-02-15 17:00:00,TRX/USDT,HOUR CHECK,0.1305,Hourly checkpoint,,0.0,0.0,0.0,0.0,10005.01,9986.0,4996.92,0.0,8747.8813,10440.88,0.0067,0.0377,0.0054,0.0182,11603.544477982956
2024-02-15 17:00:00,NEAR/USDT,HOUR CHECK,3.379,Hourly checkpoint,,0.0,0.0,0.0,0.0,10005.01,9986.0,4996.92,0.0,299.2299,10451.64,0.0057,0.0377,0.0054,0.0182,11603.544477982956
2024-02-15 17:00:00,BTC/USDT,HOUR CHECK,52280.93,Hourly checkpoint,,0.0,0.0,0.0,0.0,10005.01,9986.0,4996.92,0.0,0.0223,10458.69,0.005,0.0377,0.0054,0.0182,11603.544477982956
2024-02-15 17:00:00,DOGE/USDT,HOUR CHECK,0.085,Hourly checkpoint,,0.0,0.0,0.0,0.0,10005.01,9986.0,4996.92,0.0,12034.2215,10459.29,0.005,0.0377,0.0054,0.0182,11603.544477982956
2024-02-15 17:00:00,ETH/USDT,HOUR CHECK,2829.8,Hourly checkpoint,,0.0,0.0,0.0,0.0,10005.01,9986.0,4996.92,0.0,0.3991,10461.29,0.0048,0.0377,0.0054,0.0182,11603.544477982956
2024-02-15 18:00:00,BTC/USDT,HOUR CHECK,51912.0,Hourly checkpoint,,0.0,0.0,0.0,0.0,10005.01,9986.0,4996.92,0.0,0.0223,10453.08,0.0055,0.0377,0.0054,0.0182,11521.661931818182
2024-02-15 18:00:00,DOGE/USDT,HOUR CHECK,0.0845,Hourly checkpoint,,0.0,0.0,0.0,0.0,10005.01,9986.0,4996.92,0.0,12034.2215,10447.42,0.0061,0.0377,0.0054,0.0182,11521.661931818182
2024-02-15 18:00:00,ETH/USDT,HOUR CHECK,2816.09,Hourly checkpoint,,0.0,0.0,0.0,0.0,10005.01,9986.0,4996.92,0.0,0.3991,10441.96,0.0066,0.0377,0.0054,0.0182,11521.661931818182
2024-02-15 18:00:00,NEAR/USDT,HOUR CHECK,3.335,Hourly checkpoint,,0.0,0.0,0.0,0.0,10005.01,9986.0,4996.92,0.0,299.2299,10428.81,0.0079,0.0377,0.0054,0.0182,11521.661931818182
2024-02-15 18:00:00,TRX/USDT,HOUR CHECK,0.1305,Hourly checkpoint,,0.0,0.0,0.0,0.0,10005.01,9986.0,4996.92,0.0,8747.8813,10429.24,0.0078,0.0377,0.0054,0.0182,11521.661931818182
2024-02-15 19:00:00,TRX/USDT,HOUR CHECK,0.1308,Hourly checkpoint,,0.0,0.0,0.0,0.0,10005.01,9986.0,4996.92,0.0,8747.8813,10432.04,0.0075,0.0377,0.0054,0.0182,11530.681818181818
2024-02-15 19:00:00,BTC/USDT,HOUR CHECK,51952.64,Hourly checkpoint,,0.0,0.0,0.0,0.0,10005.01,9986.0,4996.92,0.0,0.0223,10432.94,0.0075,0.0377,0.0054,0.0182,11530.681818181818
2024-02-15 19:00:00,DOGE/USDT,HOUR CHECK,0.0853,Hourly checkpoint,,0.0,0.0,0.0,0.0,10005.01,9986.0,4996.92,0.0,12034.2215,10441.96,0.0066,0.0377,0.0054,0.0182,11530.681818181818
2024-02-15 19:00:00,ETH/USDT,HOUR CHECK,2824.44,Hourly checkpoint,,0.0,0.0,0.0,0.0,10005.01,9986.0,4996.92,0.0,0.3991,10445.29,0.0063,0.0377,0.0054,0.0182,11530.681818181818
2024-02-15 19:00:00,NEAR/USDT,HOUR CHECK,3.359,Hourly checkpoint,,0.0,0.0,0.0,0.0,10005.01,9986.0,4996.92,0.0,299.2299,10452.46,0.0056,0.0377,0.0054,0.0182,11530.681818181818
2024-02-15 20:00:00,TRX/USDT,HOUR CHECK,0.131,Hourly checkpoint,,0.0,0.0,0.0,0.0,10005.01,9986.0,4996.92,0.0,8747.8813,10454.47,0.0054,0.0377,0.0054,0.0182,11542.580344460228
2024-02-15 20:00:00,NEAR/USDT,HOUR CHECK,3.372,Hourly checkpoint,,0.0,0.0,0.0,0.0,10005.01,9986.0,4996.92,0.0,299.2299,10458.36,0.005,0.0377,0.0054,0.0182,11542.580344460228
2024-02-15 20:00:00,ETH/USDT,HOUR CHECK,2832.82,Hourly checkpoint,,0.0,0.0,0.0,0.0,10005.01,9986.0,4996.92,0.0,0.3991,10461.7,0.0047,0.0377,0.0054,0.0182,11542.580344460228
2024-02-15 20:00:00,DOGE/USDT,HOUR CHECK,0.0855,Hourly checkpoint,,0.0,0.0,0.0,0.0,10005.01,9986.0,4996.92,0.0,12034.2215,10463.87,0.0045,0.0377,0.0054,0.0182,11542.580344460228
2024-02-15 20:00:00,BTC/USDT,HOUR CHECK,52006.25,Hourly checkpoint,,0.0,0.0,0.0,0.0,10005.01,9986.0,4996.92,0.0,0.0223,10465.06,0.0044,0.0377,0.0054,0.0182,11542.580344460228
2024-02-15 21:00:00,BTC/USDT,HOUR CHECK,51627.1,Hourly checkpoint,,0.0,0.0,0.0,0.0,10005.01,9986.0,4996.92,0.0,0.0223,10456.62,0.0052,0.0377,0.0054,0.0182,11458.429509943182
2024-02-15 21:00:00,DOGE/USDT,HOUR CHECK,0.0848,Hourly checkpoint,,0.0,0.0,0.0,0.0,10005.01,9986.0,4996.92,0.0,12034.2215,10449.04,0.0059,0.0377,0.0054,0.0182,11458.429509943182
2024-02-15 21:00:00,ETH/USDT,HOUR CHECK,2822.26,Hourly checkpoint,,0.0,0.0,0.0,0.0,10005.01,9986.0,4996.92,0.0,0.3991,10444.83,0.0063,0.0377,0.0054,0.0182,11458.429509943182
2024-02-15 21:00:00,NEAR/USDT,HOUR CHECK,3.297,Hourly checkpoint,,0.0,0.0,0.0,0.0,10005.01,9986.0,4996.92,0.0,299.2299,10422.41,0.0085,0.0377,0.0054,0.0182,11458.429509943182
2024-02-15 21:00:00,TRX/USDT,HOUR CHECK,0.1308,Hourly checkpoint,,0.0,0.0,0.0,0.0,10005.01,9986.0,4996.92,0.0,8747.8813,10420.49,0.0086,0.0377,0.0054,0.0182,11458.429509943182
2024-02-15 22:00:00,BTC/USDT,HOUR CHECK,51377.52,Hourly checkpoint,,0.0,0.0,0.0,0.0,10005.01,9986.0,4996.92,0.0,0.0223,10414.93,0.0092,0.0377,0.0054,0.0182,11403.036221590908
2024-02-15 22:00:00,DOGE/USDT,HOUR CHECK,0.0848,Hourly checkpoint,,0.0,0.0,0.0,0.0,10005.01,9986.0,4996.92,0.0,12034.2215,10414.33,0.0092,0.0377,0.0054,0.0182,11403.036221590908
2024-02-15 22:00:00,ETH/USDT,HOUR CHECK,2797.99,Hourly checkpoint,,0.0,0.0,0.0,0.0,10005.01,9986.0,4996.92,0.0,0.3991,10404.66,0.0102,0.0377,0.0054,0.0182,11403.036221590908
2024-02-15 22:00:00,NEAR/USDT,HOUR CHECK,3.282,Hourly checkpoint,,0.0,0.0,0.0,0.0,10005.01,9986.0,4996.92,0.0,299.2299,10400.17,0.0106,0.0377,0.0054,0.0182,11403.036221590908
2024-02-15 22:00:00,TRX/USDT,HOUR CHECK,0.1308,Hourly checkpoint,,0.0,0.0,0.0,0.0,10005.01,9986.0,4996.92,0.0,8747.8813,10400.08,0.0106,0.0377,0.0054,0.0182,11403.036221590908
2024-02-15 23:00:00,NEAR/USDT,HOUR CHECK,3.313,Hourly checkpoint,,0.0,0.0,0.0,0.0,10005.01,9986.0,4996.92,0.0,299.2299,10409.35,0.0097,0.0377,0.0054,0.0182,11457.364169034092
2024-02-15 23:00:00,ETH/USDT,HOUR CHECK,2810.51,Hourly checkpoint,,0.0,0.0,0.0,0.0,10005.01,9986.0,4996.92,0.0,0.3991,10414.34,0.0092,0.0377,0.0054,0.0182,11457.364169034092
2024-02-15 23:00:00,TRX/USDT,HOUR CHECK,0.1309,Hourly checkpoint,,0.0,0.0,0.0,0.0,10005.01,9986.0,4996.92,0.0,8747.8813,10414.69,0.0092,0.0377,0.0054,0.0182,11457.364169034092
2024-02-15 23:00:00,BTC/USDT,HOUR CHECK,51622.3,Hourly checkpoint,,0.0,0.0,0.0,0.0,10005.01,9986.0,4996.92,0.0,0.0223,10420.14,0.0087,0.0377,0.0054,0.0182,11457.364169034092
2024-02-15 23:00:00,DOGE/USDT,HOUR CHECK,0.0848,Hourly checkpoint,,0.0,0.0,0.0,0.0,10005.01,9986.0,4996.92,0.0,12034.2215,10419.66,0.0087,0.0377,0.0054,0.0182,11457.364169034092
2024-02-16 00:00:00,BTC/USDT,HOUR CHECK,51883.26,Hourly checkpoint,,0.0,0.0,0.0,0.0,10005.01,9986.0,4996.92,0.0,0.0223,10425.47,0.0082,0.0377,0.0054,0.0182,11515.283203125
2024-02-16 00:00:00,DOGE/USDT,HOUR CHECK,0.0853,Hourly checkpoint,,0.0,0.0,0.0,0.0,10005.01,9986.0,4996.92,0.0,12034.2215,10432.44,0.0075,0.0377,0.0054,0.0182,11515.283203125
2024-02-16 00:00:00,ETH/USDT,HOUR CHECK,2822.46,Hourly checkpoint,,0.0,0.0,0.0,0.0,10005.01,9986.0,4996.92,0.0,0.3991,10437.21,0.0071,0.0377,0.0054,0.0182,11515.283203125
